camera	target		x	y
DSC00002	80	2641.134521484375	1991.852783203125
DSC00002	81	1996.7022705078125	1123.617431640625
DSC00002	82	2692.252197265625	1608.3194580078125
DSC00002	83	1263.3294677734375	2300.37841796875
DSC00002	84	1330.1845703125	1304.3076171875
DSC00002	145	2354.929931640625	1702.467529296875
DSC00002	151	1631.625244140625	2696.364013671875
DSC00002	153	2760.08935546875	2352.3955078125
DSC00002	157	1576.7640380859375	1571.9432373046875
DSC00002	158	2008.095703125	1800.68896484375
DSC00002	159	1918.402099609375	1475.4078369140625
DSC00002	160	1656.5546875	1903.0360107421875
DSC00002	161	2254.551513671875	1380.4053955078125
DSC00003	1	1356.212158203125	1674.5201416015625
DSC00003	2	1453.197509765625	1335.449951171875
DSC00003	3	1543.9036865234375	1015.666015625
DSC00003	4	1723.2518310546875	1752.380615234375
DSC00003	5	1809.6502685546875	1414.527099609375
DSC00003	6	1887.93017578125	1094.1500244140625
DSC00003	7	2084.494140625	1831.5164794921875
DSC00003	8	2156.662841796875	1491.8436279296875
DSC00003	9	2224.564697265625	1172.5394287109375
DSC00003	11	2439.294921875	1906.4530029296875
DSC00003	12	2498.95849609375	1568.4671630859375
DSC00003	13	2557.221923828125	1249.7730712890625
DSC00003	14	2196.857666015625	2236.471435546875
DSC00003	15	2775.298828125	988.0696411132812
DSC00003	16	928.6694946289062	1490.469970703125
DSC00003	17	1062.7255859375	2002.91357421875
DSC00003	18	1174.4677734375	691.1671752929688
DSC00003	19	2453.841796875	908.3265380859375
DSC00003	20	1437.3685302734375	2079.5751953125
DSC00003	21	3001.09130859375	1118.6741943359375
DSC00003	22	2881.515380859375	1917.3985595703125
DSC00003	23	819.1423950195312	1835.4727783203125
DSC00003	24	2828.001953125	2247.065673828125
DSC00003	25	1794.7568359375	751.7280883789062
DSC00003	26	1069.6614990234375	989.6197509765625
DSC00003	27	1464.11181640625	680.67236328125
DSC00003	28	2951.45947265625	1415.1920166015625
DSC00003	29	1581.8585205078125	2318.28173828125
DSC00003	30	2553.83740234375	2304.616455078125
DSC00003	34	1730.8326416015625	2554.7685546875
DSC00003	35	1321.900634765625	2484.42236328125
DSC00003	36	1973.4383544921875	2391.822509765625
DSC00003	40	921.8187255859375	2383.192138671875
DSC00003	41	2495.373046875	2701.294189453125
DSC00003	42	2700.598388671875	2525.195556640625
DSC00003	47	2127.19775390625	2632.843017578125
DSC00003	48	813.571044921875	2142.783203125
DSC00003	49	1632.39013671875	1375.517822265625
DSC00003	50	1499.133544921875	1173.2021484375
DSC00003	51	1985.509765625	1452.9420166015625
DSC00003	52	1767.6881103515625	1581.614501953125
DSC00003	53	2057.092529296875	1132.1727294921875
DSC00003	54	2263.652099609375	1869.5772705078125
DSC00003	55	2529.55322265625	1409.0692138671875
DSC00003	56	1405.5684814453125	1502.9315185546875
DSC00003	57	2190.25	1329.529296875
DSC00003	58	1540.7685546875	1713.85400390625
DSC00003	59	1902.933349609375	1790.5533447265625
DSC00003	60	1849.615234375	1251.8428955078125
DSC00003	61	2472.522216796875	1734.6767578125
DSC00003	62	2129.322265625	826.9513549804688
DSC00003	63	2393.967041015625	1209.32177734375
DSC00003	64	2123.668701171875	1658.16943359375
DSC00003	65	2329.532470703125	1531.1412353515625
DSC00003	66	1716.7503662109375	1053.2525634765625
DSC00003	67	2831.84326171875	1646.4505615234375
DSC00003	68	1678.0989990234375	1930.634033203125
DSC00003	69	2686.683349609375	2051.185302734375
DSC00003	70	1303.895751953125	1856.9749755859375
DSC00003	71	1321.7672119140625	1133.27685546875
DSC00003	72	2592.182373046875	1096.84375
DSC00003	73	1828.5498046875	2155.611083984375
DSC00003	74	2047.4537353515625	2011.550048828125
DSC00003	75	2817.743408203125	1231.2935791015625
DSC00003	76	2692.93017578125	1445.08837890625
DSC00003	77	1221.8760986328125	1461.4949951171875
DSC00003	78	1924.5318603515625	939.1251831054688
DSC00003	79	1092.7225341796875	1253.8154296875
DSC00003	80	2410.55224609375	2088.806640625
DSC00003	81	2257.6630859375	1018.2275390625
DSC00003	82	2638.227294921875	1775.899169921875
DSC00003	83	1050.78955078125	1704.23388671875
DSC00003	84	1584.9920654296875	859.3438720703125
DSC00003	145	2296.85888671875	1697.822509765625
DSC00003	151	1186.2020263671875	2228.338623046875
DSC00003	153	2343.27783203125	2462.48388671875
DSC00003	157	1674.5950927734375	1212.384521484375
DSC00003	158	1945.0657958984375	1619.2987060546875
DSC00003	159	2021.2239990234375	1290.23095703125
DSC00003	160	1587.003662109375	1541.6129150390625
DSC00003	161	2362.119384765625	1366.9051513671875
DSC00004	1	1430.759765625	1199.0755615234375
DSC00004	2	1677.474365234375	946.61474609375
DSC00004	3	1909.4417724609375	708.1282958984375
DSC00004	4	1717.290283203125	1442.193603515625
DSC00004	5	1954.1033935546875	1185.581298828125
DSC00004	6	2174.952880859375	940.8624877929688
DSC00004	7	1997.7144775390625	1683.10546875
DSC00004	8	2222.544189453125	1418.532470703125
DSC00004	9	2434.14599609375	1169.9852294921875
DSC00004	11	2274.334716796875	1917.763671875
DSC00004	12	2487.405029296875	1648.6541748046875
DSC00004	13	2690.234619140625	1396.09619140625
DSC00004	14	1904.006591796875	2092.88916015625
DSC00004	15	3006.066162109375	1269.530029296875
DSC00004	16	1141.077880859375	833.9112548828125
DSC00004	17	1015.7686767578125	1349.0535888671875
DSC00004	18	1738.4188232421875	247.33480834960938
DSC00004	19	2761.317138671875	1046.67431640625
DSC00004	20	1309.64208984375	1594.335693359375
DSC00004	21	3142.32763671875	1491.8641357421875
DSC00004	22	2657.88671875	2137.587158203125
DSC00004	23	880.5097045898438	1085.976806640625
DSC00004	24	2454.14501953125	2402.1513671875
DSC00004	25	2255.801025390625	595.408203125
DSC00004	26	1503.890869140625	460.1146545410156
DSC00004	27	1998.5155029296875	375.9852600097656
DSC00004	28	2957.97705078125	1728.86279296875
DSC00004	29	1323.3284912109375	1873.0584716796875
DSC00004	30	2185.527099609375	2322.56005859375
DSC00004	34	1341.849365234375	2152.113037109375
DSC00004	35	1014.6508178710938	1896.0267333984375
DSC00004	36	1633.362060546875	2123.573486328125
DSC00004	40	709.9039306640625	1617.088134765625
DSC00004	41	1945.2626953125	2644.116455078125
DSC00004	42	2209.59765625	2586.5859375
DSC00004	47	1653.915283203125	2409.03759765625
DSC00004	48	729.129638671875	1353.9884033203125
DSC00004	49	1816.2769775390625	1067.107421875
DSC00004	50	1795.1385498046875	825.6884765625
DSC00004	51	2090.348388671875	1303.0716552734375
DSC00004	52	1837.531494140625	1312.78125
DSC00004	53	2305.770751953125	1054.7359619140625
DSC00004	54	2137.2939453125	1801.8651123046875
DSC00004	55	2590.084228515625	1523.119140625
DSC00004	56	1555.9803466796875	1071.556884765625
DSC00004	57	2329.384765625	1291.708251953125
DSC00004	58	1574.8271484375	1321.49755859375
DSC00004	59	1857.319091796875	1560.9344482421875
DSC00004	60	2066.476806640625	1061.4478759765625
DSC00004	61	2385.242431640625	1782.383056640625
DSC00004	62	2514.51025390625	820.5408325195312
DSC00004	63	2565.578369140625	1282.7630615234375
DSC00004	64	2114.669921875	1549.41845703125
DSC00004	65	2356.112060546875	1535.1290283203125
DSC00004	66	2043.828857421875	823.6666870117188
DSC00004	67	2743.098876953125	1875.5150146484375
DSC00004	68	1592.7518310546875	1577.3836669921875
DSC00004	69	2423.10693359375	2162.6328125
DSC00004	70	1297.9168701171875	1334.93994140625
DSC00004	71	1657.800537109375	706.2076416015625
DSC00004	72	2793.36767578125	1278.2205810546875
DSC00004	73	1618.341064453125	1847.041748046875
DSC00004	74	1879.4376220703125	1824.140625
DSC00004	75	2927.776611328125	1503.7216796875
DSC00004	76	2716.642822265625	1632.3187255859375
DSC00004	77	1413.5694580078125	947.64013671875
DSC00004	78	2280.863525390625	821.8650512695312
DSC00004	79	1398.54052734375	703.6427001953125
DSC00004	80	2162.302001953125	2064.701904296875
DSC00004	81	2536.702392578125	1049.9306640625
DSC00004	82	2511.430908203125	1897.3702392578125
DSC00004	83	1147.1785888671875	1080.216552734375
DSC00004	84	2019.8956298828125	590.3728637695312
DSC00004	145	2248.109375	1666.5638427734375
DSC00004	151	1017.2525024414062	1606.1629638671875
DSC00004	153	1925.4635009765625	2361.5009765625
DSC00004	157	1931.0379638671875	943.4471435546875
DSC00004	158	1975.8939208984375	1430.32958984375
DSC00004	159	2199.10107421875	1176.8055419921875
DSC00004	160	1697.224853515625	1191.6611328125
DSC00004	161	2462.723388671875	1406.2132568359375
DSC09951	1	2693.269287109375	923.606201171875
DSC09951	2	2904.965087890625	1216.802490234375
DSC09951	3	3103.868408203125	1491.6431884765625
DSC09951	4	2397.54052734375	1165.3468017578125
DSC09951	5	2616.18896484375	1451.046142578125
DSC09951	6	2825.39501953125	1717.2901611328125
DSC09951	7	2100.315673828125	1405.9083251953125
DSC09951	8	2332.013427734375	1681.0849609375
DSC09951	9	2548.29443359375	1939.0848388671875
DSC09951	11	1808.094482421875	1645.6077880859375
DSC09951	12	2048.298828125	1910.5682373046875
DSC09951	13	2272.11767578125	2160.796630859375
DSC09951	14	1693.3642578125	1235.881103515625
DSC09951	15	2346.166748046875	2504.10009765625
DSC09951	16	3107.68310546875	705.0413818359375
DSC09951	17	2613.376708984375	481.64404296875
DSC09951	18	3587.458740234375	1404.0604248046875
DSC09951	19	2616.623779296875	2291.74755859375
DSC09951	20	2313.394287109375	727.6851196289062
DSC09951	21	2093.294189453125	2607.653564453125
DSC09951	22	1509.0750732421875	2000.51513671875
DSC09951	23	2900.55810546875	398.8509521484375
DSC09951	24	1267.6156005859375	1744.126953125
DSC09951	25	3157.587646484375	1858.3043212890625
DSC09951	26	3417.094482421875	1133.5413818359375
DSC09951	27	3418.20361328125	1639.513916015625
DSC09951	28	1880.9530029296875	2378.629638671875
DSC09951	29	2025.4359130859375	688.2184448242188
DSC09951	30	1401.43603515625	1482.19873046875
DSC09951	34	1733.516357421875	653.5757446289062
DSC09951	35	2056.663818359375	373.8426818847656
DSC09951	36	1710.4385986328125	954.441650390625
DSC09951	40	2394.924560546875	125.15023803710938
DSC09951	41	1105.5577392578125	1176.2025146484375
DSC09951	42	1117.361328125	1459.1329345703125
DSC09951	47	1408.0841064453125	921.5612182617188
DSC09951	48	2657.539306640625	196.73251342773438
DSC09951	49	2760.2080078125	1333.841552734375
DSC09951	50	3006.060302734375	1356.3525390625
DSC09951	51	2472.9189453125	1567.8768310546875
DSC09951	52	2507.578369140625	1310.877685546875
DSC09951	53	2687.531982421875	1829.300048828125
DSC09951	54	1952.8736572265625	1526.5096435546875
DSC09951	55	2159.443359375	2036.9427490234375
DSC09951	56	2800.364013671875	1072.2806396484375
DSC09951	57	2442.4931640625	1811.7178955078125
DSC09951	58	2544.74267578125	1044.63720703125
DSC09951	59	2250.689453125	1285.74169921875
DSC09951	60	2722.436767578125	1586.537109375
DSC09951	61	1928.4642333984375	1782.790771484375
DSC09951	62	2887.969970703125	2080.013916015625
DSC09951	63	2410.04931640625	2053.30078125
DSC09951	64	2217.04638671875	1548.6375732421875
DSC09951	65	2188.669189453125	1796.26220703125
DSC09951	66	2965.77001953125	1605.8907470703125
DSC09951	67	1767.4931640625	2132.98095703125
DSC09951	68	2280.70849609375	1015.0582885742188
DSC09951	69	1526.0244140625	1754.479736328125
DSC09951	70	2579.172607421875	765.2776489257812
DSC09951	71	3148.086669921875	1241.0972900390625
DSC09951	72	2374.692626953125	2285.658935546875
DSC09951	73	1999.5614013671875	990.8868408203125
DSC09951	74	1976.261962890625	1260.2130126953125
DSC09951	75	2119.319580078125	2385.268310546875
DSC09951	76	2024.38671875	2147.409423828125
DSC09951	77	2948.603515625	953.5455932617188
DSC09951	78	2926.947509765625	1844.4969482421875
DSC09951	79	3193.971923828125	984.3023681640625
DSC09951	80	1676.0911865234375	1504.8221435546875
DSC09951	81	2652.4208984375	2063.478271484375
DSC09951	82	1786.6182861328125	1891.58447265625
DSC09951	83	2861.097900390625	664.0979614257812
DSC09951	84	3202.401611328125	1623.147705078125
DSC09951	145	2072.798828125	1663.2144775390625
DSC09951	151	2352.441650390625	433.019287109375
DSC09951	153	1408.15380859375	1208.1240234375
DSC09951	157	2864.941650390625	1471.364013671875
DSC09951	158	2363.5390625	1429.3626708984375
DSC09951	159	2582.359130859375	1700.035888671875
DSC09951	160	2654.92919921875	1191.54296875
DSC09951	161	2302.07568359375	1927.239013671875
DSC09952	1	2693.230712890625	923.5581665039062
DSC09952	2	2904.836181640625	1216.8099365234375
DSC09952	3	3103.799072265625	1491.6123046875
DSC09952	4	2397.931640625	1165.689453125
DSC09952	5	2616.18896484375	1451.046142578125
DSC09952	6	2825.35791015625	1717.201171875
DSC09952	7	2100.164794921875	1405.7955322265625
DSC09952	8	2331.927978515625	1681.0989990234375
DSC09952	9	2548.2939453125	1939.0836181640625
DSC09952	11	1808.0806884765625	1645.514404296875
DSC09952	12	2048.26708984375	1910.5804443359375
DSC09952	13	2271.96630859375	2160.749267578125
DSC09952	14	1693.261474609375	1235.8648681640625
DSC09952	15	2346.08349609375	2504.10986328125
DSC09952	16	3107.53076171875	704.9697265625
DSC09952	17	2613.18701171875	481.6517639160156
DSC09952	18	3587.189453125	1403.9482421875
DSC09952	19	2616.579833984375	2291.724853515625
DSC09952	20	2313.265625	727.6387939453125
DSC09952	21	2093.129638671875	2607.599609375
DSC09952	22	1508.972900390625	2000.5643310546875
DSC09952	23	2900.365234375	398.7449645996094
DSC09952	24	1267.5667724609375	1744.20361328125
DSC09952	25	3157.455078125	1858.2027587890625
DSC09952	26	3416.9150390625	1133.5401611328125
DSC09952	27	3418.12451171875	1639.3892822265625
DSC09952	28	1880.9345703125	2378.702392578125
DSC09952	29	2025.3634033203125	688.2249145507812
DSC09952	30	1401.34375	1482.2008056640625
DSC09952	34	1733.316162109375	653.5779418945312
DSC09952	35	2056.341064453125	373.9140319824219
DSC09952	36	1710.3433837890625	954.4447021484375
DSC09952	40	2394.676513671875	125.16291046142578
DSC09952	41	1105.371337890625	1176.169921875
DSC09952	42	1117.242919921875	1459.1513671875
DSC09952	47	1407.930419921875	921.5812377929688
DSC09952	48	2657.2509765625	196.52952575683594
DSC09952	49	2760.041259765625	1333.6768798828125
DSC09952	50	3005.96337890625	1356.2669677734375
DSC09952	51	2472.887939453125	1567.8905029296875
DSC09952	52	2507.43115234375	1310.7794189453125
DSC09952	53	2687.3916015625	1829.265869140625
DSC09952	54	1952.7255859375	1526.3914794921875
DSC09952	55	2159.2646484375	2036.99072265625
DSC09952	56	2800.2607421875	1072.2607421875
DSC09952	57	2442.4208984375	1811.6180419921875
DSC09952	58	2544.54931640625	1044.653564453125
DSC09952	59	2250.62939453125	1285.6981201171875
DSC09952	60	2722.331298828125	1586.460205078125
DSC09952	61	1928.3133544921875	1782.7864990234375
DSC09952	62	2887.90478515625	2079.896728515625
DSC09952	63	2409.99560546875	2053.314453125
DSC09952	64	2216.91162109375	1548.5404052734375
DSC09952	65	2188.5732421875	1796.158203125
DSC09952	66	2965.64501953125	1605.8643798828125
DSC09952	67	1767.3768310546875	2133.006103515625
DSC09952	68	2280.650146484375	1015.0778198242188
DSC09952	69	1525.9683837890625	1754.4952392578125
DSC09952	70	2578.959228515625	765.1466064453125
DSC09952	71	3148.015380859375	1241.0194091796875
DSC09952	72	2374.60107421875	2285.660888671875
DSC09952	73	1999.3902587890625	990.8638305664062
DSC09952	74	1976.189453125	1260.1768798828125
DSC09952	75	2119.289306640625	2385.1943359375
DSC09952	76	2024.3427734375	2147.38818359375
DSC09952	77	2948.465576171875	953.4237670898438
DSC09952	78	2926.769775390625	1844.419677734375
DSC09952	79	3193.85107421875	984.1748657226562
DSC09952	80	1676.004638671875	1504.8538818359375
DSC09952	81	2652.3994140625	2063.40087890625
DSC09952	82	1786.533935546875	1891.724853515625
DSC09952	83	2860.956787109375	664.04443359375
DSC09952	84	3202.283447265625	1623.08837890625
DSC09952	145	2072.67626953125	1663.223388671875
DSC09952	151	2352.251953125	432.9757385253906
DSC09952	153	1408.0394287109375	1208.1240234375
DSC09952	157	2864.76904296875	1471.184326171875
DSC09952	158	2363.4833984375	1429.372314453125
DSC09952	159	2582.318603515625	1700.0279541015625
DSC09952	160	2654.808349609375	1191.5489501953125
DSC09952	161	2301.991943359375	1927.17919921875
DSC09953	1	2733.083740234375	931.474365234375
DSC09953	2	2931.216064453125	1234.4105224609375
DSC09953	3	3117.402099609375	1518.679931640625
DSC09953	4	2426.064453125	1159.4193115234375
DSC09953	5	2631.99072265625	1455.2149658203125
DSC09953	6	2828.393798828125	1731.1444091796875
DSC09953	7	2118.5166015625	1386.294189453125
DSC09953	8	2337.08251953125	1672.0164794921875
DSC09953	9	2540.966064453125	1939.8822021484375
DSC09953	11	1815.787841796875	1612.193115234375
DSC09953	12	2043.2259521484375	1887.74853515625
DSC09953	13	2254.6181640625	2148.035888671875
DSC09953	14	1719.892822265625	1197.833740234375
DSC09953	15	2311.87109375	2494.13720703125
DSC09953	16	3157.51416015625	731.3809204101562
DSC09953	17	2673.197265625	485.5919494628906
DSC09953	18	3605.152099609375	1453.3326416015625
DSC09953	19	2592.33837890625	2295.30615234375
DSC09953	20	2362.312744140625	718.28662109375
DSC09953	21	2054.546142578125	2585.085693359375
DSC09953	22	1500.87353515625	1952.136474609375
DSC09953	23	2964.227294921875	415.4482116699219
DSC09953	24	1272.047607421875	1685.410400390625
DSC09953	25	3153.636962890625	1887.9205322265625
DSC09953	26	3447.40673828125	1174.6253662109375
DSC09953	27	3424.728759765625	1681.1943359375
DSC09953	28	1853.832275390625	2346.607666015625
DSC09953	29	2076.291259765625	665.8359985351562
DSC09953	30	1417.525390625	1430.2728271484375
DSC09953	34	1786.158935546875	617.9605102539062
DSC09953	35	2121.33447265625	352.89532470703125
DSC09953	36	1749.6077880859375	917.580078125
DSC09953	40	2470.597900390625	118.94109344482422
DSC09953	41	1136.1986083984375	1111.4266357421875
DSC09953	42	1135.1219482421875	1394.199462890625
DSC09953	47	1449.3543701171875	870.988525390625
DSC09953	48	2730.013671875	202.16207885742188
DSC09953	49	2781.054443359375	1344.7037353515625
DSC09953	50	3025.93505859375	1378.618896484375
DSC09953	51	2483.36474609375	1565.5118408203125
DSC09953	52	2529.72216796875	1310.08935546875
DSC09953	53	2685.291259765625	1836.702880859375
DSC09953	54	1965.706298828125	1499.9632568359375
DSC09953	55	2148.036865234375	2019.1544189453125
DSC09953	56	2833.314453125	1085.054443359375
DSC09953	57	2441.416748046875	1807.5792236328125
DSC09953	58	2579.004638671875	1045.717529296875
DSC09953	59	2274.303466796875	1273.219482421875
DSC09953	60	2731.5693359375	1595.7843017578125
DSC09953	61	1929.4873046875	1754.721923828125
DSC09953	62	2873.563720703125	2096.612548828125
DSC09953	63	2397.427734375	2047.28759765625
DSC09953	64	2228.53173828125	1534.312744140625
DSC09953	65	2188.6708984375	1780.272705078125
DSC09953	66	2973.958251953125	1626.3382568359375
DSC09953	67	1752.330078125	2096.419189453125
DSC09953	68	2316.62548828125	1004.1293334960938
DSC09953	69	1529.2452392578125	1707.6470947265625
DSC09953	70	2626.27099609375	767.693603515625
DSC09953	71	3173.261474609375	1269.8096923828125
DSC09953	72	2351.063720703125	2277.586669921875
DSC09953	73	2036.8165283203125	967.1566772460938
DSC09953	74	2001.2802734375	1235.0994873046875
DSC09953	75	2091.447509765625	2364.586669921875
DSC09953	76	2008.0511474609375	2122.896240234375
DSC09953	77	2987.148681640625	972.9475708007812
DSC09953	78	2923.778076171875	1863.1383056640625
DSC09953	79	3230.98388671875	1014.9697265625
DSC09953	80	1690.4744873046875	1465.556884765625
DSC09953	81	2639.077392578125	2068.9853515625
DSC09953	82	1782.892578125	1856.67919921875
DSC09953	83	2912.746826171875	679.2587280273438
DSC09953	84	3209.721435546875	1654.63232421875
DSC09953	145	2079.20361328125	1642.0469970703125
DSC09953	151	2414.572265625	425.1597900390625
DSC09953	153	1436.498046875	1157.0447998046875
DSC09953	157	2879.468994140625	1487.0419921875
DSC09953	158	2380.3896484375	1421.970947265625
DSC09953	159	2586.32958984375	1702.511962890625
DSC09953	160	2682.5107421875	1197.591064453125
DSC09953	161	2295.661865234375	1916.4049072265625
DSC09954	1	2896.056884765625	2126.522705078125
DSC09954	2	2559.639404296875	2259.588623046875
DSC09954	3	2243.181396484375	2384.494873046875
DSC09954	4	2735.351806640625	1779.365478515625
DSC09954	5	2404.539794921875	1921.920166015625
DSC09954	6	2094.470947265625	2058.750732421875
DSC09954	7	2574.96435546875	1432.584716796875
DSC09954	8	2251.57177734375	1589.3795166015625
