camera	target		x	y
DSC09900	64	2817.482421875	1631.4576416015625
DSC09900	65	3059.83544921875	1402.3985595703125
DSC09900	66	2117.27197265625	895.263427734375
DSC09900	67	3761.930908203125	1420.6123046875
DSC09900	68	2329.742431640625	2085.197265625
DSC09900	69	3617.72119140625	1996.8365478515625
DSC09900	70	1864.7589111328125	2081.015380859375
DSC09900	71	1634.9849853515625	1131.10009765625
DSC09900	72	3341.3115234375	675.3511962890625
DSC09900	73	2567.85546875	2318.7392578125
DSC09900	74	2799.9697265625	2098.52880859375
DSC09900	75	3688.757080078125	810.7761840820312
DSC09900	76	3541.50146484375	1173.2652587890625
DSC09900	77	1632.6226806640625	1606.2979736328125
DSC09900	78	2361.366455078125	651.9439086914062
DSC09900	79	1398.2493896484375	1363.4666748046875
DSC09900	80	3268.679443359375	2108.986083984375
DSC09900	81	2846.931884765625	664.26025390625
DSC09900	82	3515.71484375	1651.8446044921875
DSC09900	83	1518.6776123046875	1953.76953125
DSC09900	84	1874.91845703125	640.7235107421875
DSC09900	145	3050.74658203125	1638.512939453125
DSC09900	151	1848.26904296875	2531.123291015625
DSC09900	153	3247.808837890625	2561.65283203125
DSC09900	157	2113.034912109375	1140.603759765625
DSC09900	158	2578.762451171875	1626.1571044921875
DSC09900	159	2592.256591796875	1149.800048828125
DSC09900	160	2105.596435546875	1617.473388671875
DSC09900	161	3070.232177734375	1159.47216796875
DSC09901	1	1972.714599609375	1854.0078125
DSC09901	2	1977.978271484375	1383.6640625
DSC09901	3	1983.48876953125	901.0
DSC09901	4	2440.875	1862.125
DSC09901	5	2454.795166015625	1393.3018798828125
DSC09901	6	2464.688720703125	910.2867431640625
DSC09901	7	2909.877197265625	1873.2298583984375
DSC09901	8	2926.096435546875	1403.3646240234375
DSC09901	9	2943.600341796875	922.419677734375
DSC09901	11	3377.16796875	1881.829833984375
DSC09901	12	3398.1689453125	1414.2899169921875
DSC09901	13	3423.377197265625	933.8436279296875
DSC09901	14	3130.95751953125	2338.38330078125
DSC09901	15	3694.956298828125	443.63238525390625
DSC09901	16	1402.32666015625	1723.48388671875
DSC09901	17	1742.185546875	2309.377197265625
DSC09901	18	1373.1898193359375	522.2131958007812
DSC09901	19	3208.185302734375	426.7748107910156
DSC09901	20	2192.198974609375	2318.81884765625
DSC09901	21	4047.605712890625	577.9276733398438
DSC09901	22	3959.228271484375	1781.8609619140625
DSC09901	23	1409.8465576171875	2168.680419921875
DSC09901	24	3921.91650390625	2210.677490234375
DSC09901	25	2229.30029296875	404.5421142578125
DSC09901	26	1368.6376953125	1006.8785400390625
DSC09901	27	1752.38330078125	405.8813171386719
DSC09901	28	4005.1787109375	1057.242431640625
DSC09901	29	2423.460205078125	2557.501708984375
DSC09901	30	3582.3056640625	2340.968994140625
DSC09901	34	2650.722900390625	2783.6123046875
DSC09901	35	2177.051025390625	2784.05859375
DSC09901	36	2894.464599609375	2560.98388671875
DSC09901	40	1712.7044677734375	2750.697021484375
DSC09901	41	3564.037841796875	2796.128173828125
DSC09901	42	3791.043701171875	2562.941162109375
DSC09901	47	3121.10302734375	2792.7900390625
DSC09901	48	1515.0750732421875	2515.696044921875
DSC09901	49	2216.48583984375	1388.8035888671875
DSC09901	50	1980.579345703125	1144.5389404296875
DSC09901	51	2692.71630859375	1397.705810546875
DSC09901	52	2448.564208984375	1629.9017333984375
DSC09901	53	2704.256103515625	914.5728759765625
DSC09901	54	3144.913818359375	1877.4427490234375
DSC09901	55	3412.39404296875	1178.5634765625
DSC09901	56	1975.3944091796875	1620.7823486328125
DSC09901	57	2933.64111328125	1164.6566162109375
DSC09901	58	2206.969970703125	1858.5318603515625
DSC09901	59	2673.114501953125	1865.9361572265625
DSC09901	60	2460.11865234375	1153.2265625
DSC09901	61	3391.4033203125	1648.610595703125
DSC09901	62	2721.458740234375	408.6210632324219
DSC09901	63	3186.97265625	926.020263671875
DSC09901	64	2921.256103515625	1638.322998046875
DSC09901	65	3163.333251953125	1409.6429443359375
DSC09901	66	2223.603515625	903.037353515625
DSC09901	67	3862.704833984375	1427.8653564453125
DSC09901	68	2433.826416015625	2091.150634765625
DSC09901	69	3717.7724609375	2002.59765625
DSC09901	70	1969.572265625	2087.14990234375
DSC09901	71	1741.3818359375	1138.700927734375
DSC09901	72	3445.699462890625	683.7633056640625
DSC09901	73	2670.750732421875	2323.918701171875
DSC09901	74	2902.70849609375	2104.195556640625
DSC09901	75	3791.455322265625	819.2989501953125
DSC09901	76	3644.2109375	1181.029541015625
DSC09901	77	1738.3427734375	1613.2960205078125
DSC09901	78	2468.00537109375	659.9718627929688
DSC09901	79	1504.9207763671875	1370.7667236328125
DSC09901	80	3369.993896484375	2114.517578125
DSC09901	81	2952.50634765625	672.4835815429688
DSC09901	82	3617.177978515625	1658.5841064453125
DSC09901	83	1624.53125	1960.1495361328125
DSC09901	84	1981.8321533203125	648.6016845703125
DSC09901	145	3153.661865234375	1645.332275390625
DSC09901	151	1952.5030517578125	2536.014404296875
DSC09901	153	3347.94140625	2565.5771484375
DSC09901	157	2219.04736328125	1148.2169189453125
DSC09901	158	2683.07861328125	1632.99609375
DSC09901	159	2697.484619140625	1157.5738525390625
DSC09901	160	2211.052490234375	1624.3699951171875
DSC09901	161	3174.290283203125	1167.2396240234375
DSC09902	1	2182.599365234375	1959.446533203125
DSC09902	2	2201.728271484375	1486.6029052734375
DSC09902	3	2221.487548828125	1002.8834228515625
DSC09902	4	2651.93359375	1975.4365234375
DSC09902	5	2679.3251953125	1506.6097412109375
DSC09902	6	2703.11962890625	1024.817138671875
DSC09902	7	3118.638427734375	1994.792236328125
DSC09902	8	3147.23828125	1526.6248779296875
DSC09902	9	3177.886474609375	1049.11083984375
DSC09902	11	3579.98876953125	2011.3004150390625
DSC09902	12	3612.57958984375	1547.4951171875
DSC09902	13	3649.646240234375	1072.61865234375
DSC09902	14	3324.8115234375	2462.44970703125
DSC09902	15	3925.808349609375	596.6861572265625
DSC09902	16	1608.331787109375	1816.879150390625
DSC09902	17	1935.0396728515625	2414.505615234375
DSC09902	18	1617.5	606.94677734375
DSC09902	19	3451.045654296875	565.7156372070312
DSC09902	20	2389.114013671875	2430.345947265625
DSC09902	21	4264.61328125	738.5433959960938
DSC09902	22	4149.908203125	1921.976806640625
DSC09902	23	1601.7977294921875	2267.331298828125
DSC09902	24	4103.43359375	2345.4658203125
DSC09902	25	2482.52490234375	514.574951171875
DSC09902	26	1597.27294921875	1093.728515625
DSC09902	27	2004.0350341796875	501.57635498046875
DSC09902	28	4211.9912109375	1208.3575439453125
DSC09902	29	2614.172607421875	2673.477294921875
DSC09902	30	3768.538818359375	2470.440185546875
DSC09902	34	2835.050537109375	2903.10009765625
DSC09902	35	2359.9892578125	2899.1923828125
DSC09902	36	3084.20458984375	2682.243408203125
DSC09902	40	1891.43798828125	2860.925048828125
DSC09902	41	3738.5869140625	2923.321533203125
DSC09902	42	3966.730224609375	2693.369873046875
DSC09902	47	3302.185302734375	2916.10986328125
DSC09902	48	1697.9737548828125	2620.491943359375
DSC09902	49	2441.1748046875	1497.171875
DSC09902	50	2211.591552734375	1246.7947998046875
DSC09902	51	2916.316650390625	1516.1900634765625
DSC09902	52	2666.591796875	1743.1602783203125
DSC09902	53	2941.178466796875	1035.2208251953125
DSC09902	54	3351.19287109375	2003.0302734375
DSC09902	55	3632.554443359375	1314.434814453125
DSC09902	56	2192.097412109375	1724.6331787109375
DSC09902	57	3161.432373046875	1289.54736328125
DSC09902	58	2418.060546875	1967.9156494140625
DSC09902	59	2883.599609375	1983.209716796875
DSC09902	60	2691.500732421875	1267.0462646484375
DSC09902	61	3600.001220703125	1779.927001953125
DSC09902	62	2971.741455078125	533.2110595703125
DSC09902	63	3418.38330078125	1058.9708251953125
DSC09902	64	3136.25048828125	1760.806640625
DSC09902	65	3381.934814453125	1538.1102294921875
DSC09902	66	2462.60546875	1011.16259765625
DSC09902	67	4065.175048828125	1570.5592041015625
DSC09902	68	2638.132568359375	2204.93505859375
DSC09902	69	3909.405029296875	2136.400146484375
DSC09902	70	2171.755615234375	2193.885986328125
DSC09902	71	1970.12939453125	1234.95751953125
DSC09902	72	3677.249755859375	826.2791137695312
DSC09902	73	2868.085693359375	2441.931396484375
DSC09902	74	3104.93115234375	2225.241455078125
DSC09902	75	4010.416015625	969.0654907226562
DSC09902	76	3858.53466796875	1322.145751953125
DSC09902	77	1952.6007080078125	1712.451171875
DSC09902	78	2713.07568359375	775.4638061523438
DSC09902	79	1723.565185546875	1463.1588134765625
DSC09902	80	3566.312744140625	2242.58544921875
DSC09902	81	3193.135986328125	801.3103637695312
DSC09902	82	3820.381103515625	1793.9075927734375
DSC09902	83	1826.26904296875	2060.077880859375
DSC09902	84	2227.323486328125	750.6157836914062
DSC09902	145	3366.0869140625	1772.1571044921875
DSC09902	151	2140.87890625	2646.3251953125
DSC09902	153	3532.3544921875	2691.453857421875
DSC09902	157	2450.983154296875	1256.283203125
DSC09902	158	2900.048828125	1750.7611083984375
DSC09902	159	2927.45263671875	1276.923095703125
DSC09902	160	2428.78662109375	1732.9219970703125
DSC09902	161	3398.962158203125	1297.53271484375
DSC09903	1	2137.88720703125	2208.44921875
DSC09903	2	2147.604736328125	1731.4906005859375
DSC09903	3	2157.822265625	1245.9898681640625
DSC09903	4	2609.770751953125	2207.625
DSC09903	5	2626.918212890625	1737.8173828125
DSC09903	6	2639.7431640625	1257.58740234375
DSC09903	7	3073.511962890625	2210.511962890625
DSC09903	8	3090.007568359375	1744.40478515625
DSC09903	9	3108.276123046875	1271.6602783203125
DSC09903	11	3525.169921875	2210.60693359375
DSC09903	12	3544.228759765625	1751.899169921875
DSC09903	13	3567.39208984375	1284.689453125
DSC09903	14	3287.682373046875	2668.516845703125
DSC09903	15	3820.194091796875	815.0718994140625
DSC09903	16	1548.3695068359375	2083.758056640625
DSC09903	17	1894.350341796875	2680.1884765625
DSC09903	18	1537.8197021484375	860.9610595703125
DSC09903	19	3362.056640625	792.2874145507812
DSC09903	20	2356.157470703125	2676.36572265625
DSC09903	21	4146.4697265625	947.22216796875
DSC09903	22	4071.7373046875	2102.68603515625
DSC09903	23	1549.0286865234375	2544.207763671875
DSC09903	24	4039.216552734375	2520.174072265625
DSC09903	25	2408.9912109375	755.961669921875
DSC09903	26	1525.1134033203125	1351.0260009765625
DSC09903	27	1928.860595703125	749.87890625
DSC09903	28	4110.52197265625	1404.0106201171875
DSC09903	29	2587.869140625	2912.45703125
DSC09903	30	3720.264404296875	2657.62744140625
DSC09903	34	2813.931884765625	3133.026611328125
DSC09903	35	2336.6845703125	3153.736083984375
DSC09903	36	3056.119384765625	2899.0927734375
DSC09903	40	1858.34228515625	3138.16455078125
DSC09903	41	3703.696533203125	3108.57373046875
DSC09903	42	3918.02587890625	2869.65234375
DSC09903	47	3276.58349609375	3122.68408203125
DSC09903	48	1654.464599609375	2901.653076171875
DSC09903	49	2388.61474609375	1735.0162353515625
DSC09903	50	2152.8212890625	1490.7354736328125
DSC09903	51	2862.125244140625	1740.5975341796875
DSC09903	52	2619.500732421875	1974.8135986328125
DSC09903	53	2875.49169921875	1262.9951171875
DSC09903	54	3301.83056640625	2210.60498046875
DSC09903	55	3557.388671875	1522.1427001953125
DSC09903	56	2142.477783203125	1971.4576416015625
DSC09903	57	3098.107421875	1509.3585205078125
DSC09903	58	2375.5234375	2208.635009765625
DSC09903	59	2840.826416015625	2207.35498046875
DSC09903	60	2633.623779296875	1498.83203125
DSC09903	61	3538.286376953125	1981.2889404296875
DSC09903	62	2893.384033203125	767.51171875
DSC09903	63	3343.150634765625	1276.5030517578125
DSC09903	64	3085.05322265625	1977.10107421875
DSC09903	65	3319.75146484375	1749.037109375
DSC09903	66	2399.903076171875	1249.2955322265625
DSC09903	67	3980.677978515625	1761.2767333984375
DSC09903	68	2601.3447265625	2438.521484375
DSC09903	69	3847.075439453125	2321.920166015625
DSC09903	70	2131.4365234375	2445.70947265625
DSC09903	71	1908.00927734375	1484.604736328125
DSC09903	72	3587.564697265625	1043.2579345703125
DSC09903	73	2836.232177734375	2667.568115234375
DSC09903	74	3065.531982421875	2440.734130859375
DSC09903	75	3911.32861328125	1175.6912841796875
DSC09903	76	3775.737060546875	1523.9149169921875
DSC09903	77	1899.3995361328125	1966.53564453125
DSC09903	78	2643.953125	1010.2625122070312
DSC09903	79	1660.791259765625	1721.2073974609375
DSC09903	80	3517.876220703125	2439.8466796875
DSC09903	81	3116.833984375	1027.5411376953125
DSC09903	82	3751.794921875	1987.8599853515625
DSC09903	83	1776.610107421875	2323.43212890625
DSC09903	84	2158.462158203125	994.0545043945312
DSC09903	145	3310.40087890625	1980.91650390625
DSC09903	151	2108.902587890625	2907.202392578125
DSC09903	153	3496.610107421875	2887.552490234375
DSC09903	157	2393.459228515625	1494.1993408203125
DSC09903	158	2851.517822265625	1974.688232421875
DSC09903	159	2867.599609375	1502.6553955078125
DSC09903	160	2381.2412109375	1972.1273193359375
DSC09903	161	3330.37060546875	1511.403564453125
DSC09904	1	2079.898193359375	2089.494140625
DSC09904	2	2080.54052734375	1627.9393310546875
DSC09904	3	2081.634521484375	1151.1820068359375
DSC09904	4	2537.333251953125	2079.77783203125
DSC09904	5	2548.19775390625	1625.5673828125
DSC09904	6	2555.337158203125	1155.70263671875
DSC09904	7	2983.4267578125	2072.908203125
DSC09904	8	2997.32177734375	1624.3558349609375
DSC09904	9	3013.190185546875	1162.9090576171875
DSC09904	11	3416.09912109375	2064.324951171875
DSC09904	12	3435.3935546875	1623.8162841796875
DSC09904	13	3458.9443359375	1169.129150390625
DSC09904	14	3189.520751953125	2502.555419921875
DSC09904	15	3706.855712890625	702.5388793945312
DSC09904	16	1501.7197265625	1980.764892578125
DSC09904	17	1853.373291015625	2544.38720703125
DSC09904	18	1456.421875	774.6600952148438
DSC09904	19	3259.86865234375	685.1578369140625
DSC09904	20	2298.60400390625	2530.386474609375
DSC09904	21	4021.959716796875	829.7074584960938
DSC09904	22	3938.223388671875	1951.0208740234375
DSC09904	23	1515.05126953125	2422.723876953125
DSC09904	24	3903.423583984375	2347.256103515625
DSC09904	25	2321.52685546875	659.5697021484375
DSC09904	26	1458.03076171875	1264.036376953125
DSC09904	27	1844.3936767578125	658.6171875
DSC09904	28	3982.232177734375	1277.713623046875
DSC09904	29	2523.9140625	2747.268310546875
DSC09904	30	3600.53759765625	2483.1591796875
DSC09904	34	2741.574462890625	2948.49609375
DSC09904	35	2286.94921875	2978.965576171875
DSC09904	36	2970.195068359375	2724.015380859375
DSC09904	40	1828.3509521484375	2976.425537109375
DSC09904	41	3582.889892578125	2904.2734375
DSC09904	42	3786.236572265625	2677.045166015625
DSC09904	47	3180.513671875	2927.80078125
DSC09904	48	1626.72265625	2759.0751953125
DSC09904	49	2316.1171875	1627.1624755859375
DSC09904	50	2081.215576171875	1392.2757568359375
DSC09904	51	2776.564453125	1624.4747314453125
DSC09904	52	2543.576416015625	1855.2255859375
DSC09904	53	2785.994140625	1157.6954345703125
DSC09904	54	3202.3837890625	2068.381103515625
DSC09904	55	3448.572021484375	1401.0428466796875
DSC09904	56	2080.013671875	1860.8619384765625
DSC09904	57	3004.251708984375	1395.7401123046875
DSC09904	58	2310.261962890625	2084.956298828125
DSC09904	59	2759.63623046875	2074.492431640625
DSC09904	60	2551.97119140625	1392.707763671875
DSC09904	61	3429.172607421875	1844.862548828125
DSC09904	62	2799.9541015625	665.754638671875
DSC09904	63	3241.35791015625	1164.4912109375
DSC09904	64	2993.570068359375	1848.983154296875
DSC09904	65	3219.089599609375	1624.9281005859375
DSC09904	66	2319.734619140625	1150.9019775390625
DSC09904	67	3854.245849609375	1625.649169921875
DSC09904	68	2531.272216796875	2299.8046875
DSC09904	69	3722.87109375	2163.81982421875
DSC09904	70	2077.96923828125	2316.422607421875
DSC09904	71	1840.323486328125	1390.0765380859375
DSC09904	72	3479.328369140625	931.3434448242188
DSC09904	73	2758.936279296875	2511.4150390625
DSC09904	74	2976.794189453125	2292.0107421875
DSC09904	75	3792.57763671875	1057.2822265625
DSC09904	76	3659.11376953125	1399.2305908203125
DSC09904	77	1842.5284423828125	1860.6815185546875
DSC09904	78	2556.76318359375	910.9136352539062
DSC09904	79	1602.646240234375	1626.22802734375
DSC09904	80	3408.85400390625	2282.134765625
DSC09904	81	3020.532958984375	921.7145385742188
DSC09904	82	3633.654541015625	1847.29052734375
DSC09904	83	1730.80810546875	2206.912841796875
DSC09904	84	2077.701416015625	900.8668823242188
DSC09904	145	3210.266357421875	1848.5877685546875
DSC09904	151	2064.72705078125	2753.52978515625
DSC09904	153	3388.387451171875	2703.364990234375
DSC09904	157	2317.171875	1391.847412109375
DSC09904	158	2768.254638671875	1850.925048828125
DSC09904	159	2780.093994140625	1392.67529296875
DSC09904	160	2312.412109375	1857.0540771484375
DSC09904	161	3229.027587890625	1394.088623046875
DSC09905	1	1976.6395263671875	2086.770751953125
DSC09905	2	1944.61962890625	1634.8751220703125
DSC09905	3	1911.62841796875	1164.4222412109375
DSC09905	4	2428.29541015625	2047.8172607421875
DSC09905	5	2408.889892578125	1602.113037109375
DSC09905	6	2384.123291015625	1136.6422119140625
DSC09905	7	2870.864501953125	2013.235595703125
DSC09905	8	2856.60595703125	1571.0733642578125
DSC09905	9	2842.921875	1112.5977783203125
DSC09905	11	3301.283935546875	1976.9920654296875
DSC09905	12	3294.58349609375	1541.715576171875
DSC09905	13	3291.1220703125	1088.431884765625
DSC09905	14	3102.383544921875	2419.29296875
DSC09905	15	3514.786865234375	602.7650756835938
DSC09905	16	1399.1571044921875	2017.4241943359375
DSC09905	17	1786.4486083984375	2542.2197265625
DSC09905	18	1261.552734375	832.41796875
DSC09905	19	3061.43359375	617.0919189453125
DSC09905	20	2223.32470703125	2501.1962890625
DSC09905	21	3841.7744140625	708.4729614257812
DSC09905	22	3818.349365234375	1831.9173583984375
DSC09905	23	1445.51904296875	2445.534912109375
DSC09905	24	3805.29248046875	2223.379638671875
DSC09905	25	2116.276611328125	657.5224609375
DSC09905	26	1301.205322265625	1317.6378173828125
DSC09905	27	1639.076171875	689.7666015625
DSC09905	28	3825.94482421875	1160.6190185546875
DSC09905	29	2459.81298828125	2697.13525390625
DSC09905	30	3510.13818359375	2375.008056640625
DSC09905	34	2687.393798828125	2878.0322265625
DSC09905	35	2242.449462890625	2934.33203125
DSC09905	36	2898.725830078125	2647.458251953125
DSC09905	40	1793.1409912109375	2959.279296875
DSC09905	41	3516.997802734375	2784.96875
DSC09905	42	3706.355712890625	2552.286865234375
DSC09905	47	3119.386962890625	2831.886474609375
DSC09905	48	1580.1182861328125	2762.80078125
DSC09905	49	2178.200927734375	1618.7322998046875
DSC09905	50	1928.4024658203125	1402.854736328125
DSC09905	51	2636.2783203125	1585.8582763671875
DSC09905	52	2419.529541015625	1827.9508056640625
DSC09905	53	2615.0478515625	1122.8265380859375
DSC09905	54	3088.525634765625	1994.71630859375
DSC09905	55	3294.572265625	1319.969970703125
DSC09905	56	1960.7550048828125	1863.397216796875
DSC09905	57	2848.913330078125	1344.55615234375
DSC09905	58	2203.997802734375	2067.8037109375
DSC09905	59	2648.779296875	2029.0101318359375
DSC09905	60	2396.920654296875	1371.832763671875
DSC09905	61	3301.398193359375	1760.2745361328125
DSC09905	62	2596.825927734375	630.1600341796875
DSC09905	63	3071.8408203125	1098.7855224609375
DSC09905	64	2866.8857421875	1792.826904296875
DSC09905	65	3078.170654296875	1557.12548828125
DSC09905	66	2148.78515625	1147.923095703125
DSC09905	67	3715.945068359375	1515.5386962890625
DSC09905	68	2437.353759765625	2263.06689453125
DSC09905	69	3614.091552734375	2054.9443359375
DSC09905	70	1991.1561279296875	2307.477783203125
DSC09905	71	1689.620361328125	1416.5045166015625
DSC09905	72	3297.646240234375	849.0521850585938
DSC09905	73	2676.30712890625	2454.612060546875
DSC09905	74	2878.28076171875	2227.517578125
DSC09905	75	3621.752685546875	953.2379150390625
DSC09905	76	3506.271728515625	1303.92919921875
DSC09905	77	1726.2506103515625	1878.448974609375
DSC09905	78	2369.03662109375	892.671142578125
DSC09905	79	1471.7550048828125	1664.3817138671875
DSC09905	80	3307.055419921875	2190.5634765625
DSC09905	81	2835.1328125	871.417724609375
DSC09905	82	3506.403076171875	1749.3060302734375
DSC09905	83	1641.6771240234375	2222.90087890625
DSC09905	84	1889.8043212890625	915.7340087890625
DSC09905	145	3083.05126953125	1778.321044921875
DSC09905	151	2008.9273681640625	2730.988525390625
DSC09905	153	3311.772216796875	2602.28515625
DSC09905	157	2162.842041015625	1386.6568603515625
DSC09905	158	2642.7763671875	1809.2269287109375
DSC09905	159	2624.69873046875	1356.4658203125
DSC09905	160	2190.379150390625	1844.7750244140625
DSC09905	161	3073.986083984375	1327.8682861328125
DSC09906	1	1846.72607421875	2241.7841796875
DSC09906	2	1802.615966796875	1797.4298095703125
DSC09906	3	1756.958740234375	1337.2318115234375
DSC09906	4	2295.552978515625	2195.88232421875
DSC09906	5	2262.4736328125	1755.385986328125
DSC09906	6	2223.5478515625	1298.0185546875
DSC09906	7	2739.3310546875	2154.215087890625
DSC09906	8	2710.2705078125	1715.122802734375
DSC09906	9	2681.396484375	1262.180908203125
DSC09906	11	3174.625732421875	2110.690185546875
DSC09906	12	3152.290283203125	1676.5
DSC09906	13	3132.6005859375	1226.221923828125
DSC09906	14	2988.2607421875	2556.506591796875
DSC09906	15	3342.84716796875	739.3983764648438
DSC09906	16	1276.161865234375	2183.000732421875
DSC09906	17	1671.1365966796875	2694.9765625
DSC09906	18	1113.172119140625	1032.0765380859375
DSC09906	19	2884.447998046875	768.4472045898438
DSC09906	20	2104.60205078125	2649.115966796875
DSC09906	21	3680.857177734375	833.3488159179688
DSC09906	22	3699.9296875	1955.5133056640625
DSC09906	23	1332.293701171875	2603.499267578125
DSC09906	24	3701.68017578125	2349.7412109375
DSC09906	25	1944.649169921875	837.2266845703125
DSC09906	26	1163.0908203125	1501.4498291015625
DSC09906	27	1477.150390625	882.989013671875
DSC09906	28	3681.687744140625	1283.68603515625
DSC09906	29	2347.569091796875	2841.94775390625
DSC09906	30	3403.475341796875	2506.7216796875
DSC09906	34	2582.75732421875	3021.005615234375
DSC09906	35	2136.805419921875	3080.578125
DSC09906	36	2789.302734375	2787.889892578125
DSC09906	40	1689.25634765625	3108.535400390625
DSC09906	41	3426.0009765625	2920.4169921875
DSC09906	42	3612.249755859375	2683.164306640625
DSC09906	47	3020.097412109375	2971.0703125
DSC09906	48	1472.912841796875	2915.496337890625
DSC09906	49	2033.339111328125	1776.7176513671875
DSC09906	50	1779.8980712890625	1570.1773681640625
DSC09906	51	2489.3212890625	1734.5753173828125
DSC09906	52	2279.994384765625	1978.5804443359375
DSC09906	53	2453.288330078125	1278.3914794921875
DSC09906	54	2959.13525390625	2131.96337890625
DSC09906	55	3144.265869140625	1455.990234375
DSC09906	56	1824.931640625	2021.7568359375
DSC09906	57	2694.921630859375	1491.2059326171875
DSC09906	58	2072.2158203125	2219.196044921875
DSC09906	59	2516.02685546875	2173.76513671875
DSC09906	60	2243.49755859375	1528.891845703125
DSC09906	61	3167.003173828125	1894.22265625
DSC09906	62	2419.96484375	795.5529174804688
DSC09906	63	2910.895263671875	1242.7906494140625
DSC09906	64	2727.973388671875	1934.99609375
DSC09906	65	2933.620849609375	1696.548095703125
DSC09906	66	1990.424560546875	1315.14306640625
DSC09906	67	3581.8974609375	1640.873291015625
DSC09906	68	2311.34716796875	2409.375732421875
DSC09906	69	3497.9814453125	2183.23876953125
DSC09906	70	1867.774658203125	2459.73486328125
DSC09906	71	1545.9537353515625	1588.93359375
DSC09906	72	3130.906982421875	989.5708618164062
DSC09906	73	2557.791259765625	2597.09912109375
DSC09906	74	2754.32421875	2367.743896484375
DSC09906	75	3464.48486328125	1083.150634765625
DSC09906	76	3359.465087890625	1434.8199462890625
DSC09906	77	1594.0477294921875	2040.76806640625
DSC09906	78	2201.341064453125	1059.09521484375
DSC09906	79	1338.40771484375	1835.88134765625
DSC09906	80	3188.65185546875	2324.289794921875
DSC09906	81	2665.865966796875	1024.938232421875
DSC09906	82	3376.250244140625	1878.9608154296875
DSC09906	83	1519.6292724609375	2381.253173828125
DSC09906	84	1728.806884765625	1095.0859375
DSC09906	145	2946.162353515625	1916.4302978515625
DSC09906	151	1897.3583984375	2880.07763671875
DSC09906	153	3208.435302734375	2737.967529296875
DSC09906	157	2011.3775634765625	1548.8336181640625
DSC09906	158	2503.050537109375	1955.677001953125
DSC09906	159	2470.40869140625	1508.47314453125
DSC09906	160	2052.179931640625	1999.25634765625
DSC09906	161	2921.283203125	1469.121826171875
DSC09907	1	1758.2047119140625	2252.060302734375
DSC09907	2	1702.2813720703125	1818.6214599609375
DSC09907	3	1644.0821533203125	1371.21044921875
DSC09907	4	2196.642333984375	2201.97705078125
DSC09907	5	2150.19873046875	1769.0611572265625
DSC09907	6	2097.912353515625	1321.1668701171875
DSC09907	7	2636.143310546875	2154.7177734375
DSC09907	8	2592.990966796875	1720.7379150390625
DSC09907	9	2549.572998046875	1274.0439453125
DSC09907	11	3072.400390625	2105.503173828125
DSC09907	12	3035.641357421875	1673.3609619140625
DSC09907	13	3000.74853515625	1226.6683349609375
DSC09907	14	2899.246826171875	2551.8056640625
